transaction_id,client_id,timestamp
157346,4563033163342050,2024-01-29T05:03:19
157357,4071190246160639,2024-01-29T05:06:38
157364,4173599381651847,2024-01-29T05:08:48
157379,4458335281161579,2024-01-29T05:11:43
157388,4740094979586831,2024-01-29T05:13:51
15739,4960432413904983,2024-01-03T19:50:44
157397,4599050157301809,2024-01-29T05:15:59
157421,4225202907351939,2024-01-29T05:22:52
157424,4619876738183670,2024-01-29T05:23:17
157430,4924631765227753,2024-01-29T05:25:01
157447,4563033163342050,2024-01-29T05:29:46
15745,4650488899780151,2024-01-03T19:52:37
157457,4601606453396466,2024-01-29T05:32:12
157460,4062324527747423,2024-01-29T05:32:49
157471,4960432413904983,2024-01-29T05:36:09
157481,4089090585581066,2024-01-29T05:38:29
157482,4517966638747469,2024-01-29T05:38:41
157494,4930953182076379,2024-01-29T05:41:45
157501,4074369015354022,2024-01-29T05:43:44
157502,4375295706700411,2024-01-29T05:43:52
157512,4482454816337198,2024-01-29T05:46:56
157513,4786041469830653,2024-01-29T05:47:21
157517,4517055444810388,2024-01-29T05:48:18
157531,4782169925138090,2024-01-29T05:52:05
157535,4514693839493098,2024-01-29T05:53:17
157536,4730983929642144,2024-01-29T05:53:29
157537,4168362046219311,2024-01-29T05:53:33
157538,4794166831081550,2024-01-29T05:53:45
157539,4689947832570990,2024-01-29T05:53:56
157540,4424760228504972,2024-01-29T05:54:03
157541,4282302008588528,2024-01-29T05:54:10
157542,4043482523889799,2024-01-29T05:54:15
157543,4428841274088940,2024-01-29T05:54:42
157544,4428841274088940,2024-01-29T05:54:53
157545,4109344572520439,2024-01-29T05:55:00
157546,4277676860904510,2024-01-29T05:55:22
157547,4054436874811733,2024-01-29T05:55:49
157548,4278743980438818,2024-01-29T05:56:07
157549,4707414886371450,2024-01-29T05:56:34
157551,4422210370555044,2024-01-29T05:57:18
157556,4679755269704772,2024-01-29T05:58:50
157592,4942522310924416,2024-01-29T06:09:14
157593,4355422496300129,2024-01-29T06:09:42
157598,4279704832241403,2024-01-29T06:10:46
157604,4434082460852821,2024-01-29T06:12:28
157613,4522992177133542,2024-01-29T06:14:31
157647,4427640983414590,2024-01-29T06:23:23
157650,4231495542541615,2024-01-29T06:24:08
157699,4892823169242573,2024-01-29T06:36:15
157700,4892823169242573,2024-01-29T06:36:25
157717,4479899706242558,2024-01-29T06:40:48
157723,4482454816337198,2024-01-29T06:42:33
157734,4762417063650226,2024-01-29T06:45:25
157755,4315710422848545,2024-01-29T06:49:29
157783,4071630532074994,2024-01-29T06:55:45
157790,4778155518699479,2024-01-29T06:57:27
157799,4447511477755168,2024-01-29T06:59:47
157811,4601606453396466,2024-01-29T07:02:57
157813,4142167659160681,2024-01-29T07:03:45
157843,4669325580216245,2024-01-29T07:12:49
157852,4335179262939069,2024-01-29T07:15:16
157862,4832151814401052,2024-01-29T07:17:43
157880,4687410534390326,2024-01-29T07:22:27
157892,4496582625824305,2024-01-29T07:25:00
157895,4674462799468888,2024-01-29T07:25:28
15790,4762417063650226,2024-01-03T20:05:33
157901,4644767604398907,2024-01-29T07:26:51
157925,4314474621756543,2024-01-29T07:32:56
157964,4671886788430728,2024-01-29T07:41:50
15797,4549240653102493,2024-01-03T20:08:23
157974,4670994314221404,2024-01-29T07:44:12
157981,4794166831081550,2024-01-29T07:46:23
157996,4795213984819292,2024-01-29T07:50:42
158002,4217539495535682,2024-01-29T07:51:14
158020,4888903591429950,2024-01-29T07:56:07
15803,4900409583780123,2024-01-03T20:10:18
158038,4528825086316192,2024-01-29T08:01:02
15804,4900409583780123,2024-01-03T20:10:30
158051,4508245506496645,2024-01-29T08:03:49
158059,4563033163342050,2024-01-29T08:05:46
158074,4406223153245790,2024-01-29T08:09:31
158080,4991948395218459,2024-01-29T08:11:10
158112,4423201807841452,2024-01-29T08:20:34
158116,4992193083135595,2024-01-29T08:21:19
158121,4599050157301809,2024-01-29T08:22:24
158126,4594270277681238,2024-01-29T08:23:31
158143,4567015229716621,2024-01-29T08:28:19
158148,4551436445925531,2024-01-29T08:29:31
158152,4440132351948444,2024-01-29T08:30:47
158185,4271806958596649,2024-01-29T08:37:47
158199,4119673979560418,2024-01-29T08:41:39
158203,4766764470972792,2024-01-29T08:42:19
158207,4115209228991148,2024-01-29T08:43:06
158237,4678494391549951,2024-01-29T08:49:43
158241,4323658315425410,2024-01-29T08:51:34
158275,4710031461888941,2024-01-29T08:59:47
158278,4607455033454344,2024-01-29T09:00:53
15829,4910748220696855,2024-01-03T20:16:35
158296,4112359375475446,2024-01-29T09:06:05
158310,4900751441896967,2024-01-29T09:10:11
158314,4177229992690911,2024-01-29T09:10:52
158316,4310442067316977,2024-01-29T09:11:19
158324,4939687237087731,2024-01-29T09:14:07
158331,4690764475015754,2024-01-29T09:16:08
158342,4657277302562667,2024-01-29T09:19:30
15835,4599050157301809,2024-01-03T20:17:42
158360,4331743204745472,2024-01-29T09:23:39
158372,4324421756933890,2024-01-29T09:26:19
158374,4255635740060949,2024-01-29T09:27:05
158381,4136272771689464,2024-01-29T09:29:10
158384,4066891467246158,2024-01-29T09:30:03
158396,4048193664527586,2024-01-29T09:33:36
158404,4704284259851088,2024-01-29T09:36:11
158406,4478019778319462,2024-01-29T09:36:39
158422,4536665141272927,2024-01-29T09:39:48
158424,4953239347498845,2024-01-29T09:40:32
158432,4258124098758724,2024-01-29T09:42:43
158441,4672224328856336,2024-01-29T09:45:14
158446,4732595942570991,2024-01-29T09:46:42
158450,4401952361554313,2024-01-29T09:47:13
158462,4192633120470420,2024-01-29T09:50:35
158469,4613904604372395,2024-01-29T09:52:29
158471,4050006777353234,2024-01-29T09:53:04
158483,4719977189493318,2024-01-29T09:56:11
158500,4725435752210207,2024-01-29T10:00:33
158506,4499216871774727,2024-01-29T10:01:58
158513,4980191427334449,2024-01-29T10:03:36
15852,4539021023135138,2024-01-03T20:22:17
158527,4964965109956037,2024-01-29T10:07:16
158537,4307025718766461,2024-01-29T10:10:18
158539,4083387438607445,2024-01-29T10:10:57
158547,4766570864381098,2024-01-29T10:12:50
158562,4454474872987417,2024-01-29T10:16:46
158577,4489334801680930,2024-01-29T10:20:44
158591,4818863800654134,2024-01-29T10:23:53
15860,4260042513364421,2024-01-03T20:24:23
158608,4489492504194292,2024-01-29T10:28:04
158621,4054294970398398,2024-01-29T10:31:04
158627,4089090585581066,2024-01-29T10:32:36
158628,4824444111037939,2024-01-29T10:32:52
15863,4970138502315001,2024-01-03T20:25:23
158640,4283515391560064,2024-01-29T10:36:04
158652,4679693275521916,2024-01-29T10:39:15
158666,4185373451908511,2024-01-29T10:41:49
158692,4187232823719741,2024-01-29T10:49:07
15870,4399682851373536,2024-01-03T20:26:51
158703,4124052784818704,2024-01-29T10:51:48
158731,4086140346201505,2024-01-29T10:57:26
158747,4839534292347140,2024-01-29T11:01:32
158765,4657277302562667,2024-01-29T11:06:52
158774,4367457967571051,2024-01-29T11:09:29
158791,4260251687526257,2024-01-29T11:13:49
158797,4860761967076447,2024-01-29T11:15:22
158809,4375906530482618,2024-01-29T11:18:46
158811,4153032831756739,2024-01-29T11:19:34
158817,4190361764358014,2024-01-29T11:20:33
158822,4263188782777608,2024-01-29T11:22:31
158826,4392475965396122,2024-01-29T11:23:29
15885,4830121531561365,2024-01-03T20:29:38
158884,4443315290300325,2024-01-29T11:39:16
158891,4447241706149625,2024-01-29T11:40:26
158901,4037504349324970,2024-01-29T11:43:01
158902,4391932735644232,2024-01-29T11:43:24
158903,4582265634822032,2024-01-29T11:43:42
158905,4716870627203535,2024-01-29T11:43:49
158915,4599050157301809,2024-01-29T11:45:42
158917,4996612130037765,2024-01-29T11:46:39
158924,4306962156510079,2024-01-29T11:48:59
15893,4852419990430830,2024-01-03T20:32:27
158933,4536665141272927,2024-01-29T11:52:02
158942,4240266747309945,2024-01-29T11:54:41
158943,4724049229873892,2024-01-29T11:54:54
158947,4114705319793104,2024-01-29T11:55:36
158995,4650795795023100,2024-01-29T12:07:44
158999,4000262298158823,2024-01-29T12:08:25
159009,4437881329816092,2024-01-29T12:10:26
159046,4194773486993140,2024-01-29T12:20:52
159051,4354642218884453,2024-01-29T12:21:54
159053,4043482523889799,2024-01-29T12:22:17
159062,4330535653281459,2024-01-29T12:25:07
159082,4348258110832968,2024-01-29T12:31:13
159088,4979542509348298,2024-01-29T12:32:36
159103,4833812045945642,2024-01-29T12:36:53
159108,4244641820688173,2024-01-29T12:37:14
159114,4424760228504972,2024-01-29T12:38:40
159121,4965425306395694,2024-01-29T12:40:51
159174,4710842579863968,2024-01-29T12:54:17
159180,4335179262939069,2024-01-29T12:56:18
159181,4335179262939069,2024-01-29T12:56:19
159185,4621598568993236,2024-01-29T12:57:28
159206,4953475335389246,2024-01-29T13:02:42
159210,4480450198545772,2024-01-29T13:03:34
159212,4953475335389246,2024-01-29T13:04:05
159215,4159656534470299,2024-01-29T13:04:58
159271,4930988563489411,2024-01-29T13:20:21
159288,4217441680542922,2024-01-29T13:24:50
159306,4185373451908511,2024-01-29T13:28:45
159329,4383834172932320,2024-01-29T13:34:54
159332,4641397002062088,2024-01-29T13:35:49
159333,4641397002062088,2024-01-29T13:36:07
159373,4336514214313568,2024-01-29T13:49:03
15941,4005492253443184,2024-01-03T20:46:18
159411,4419230959678921,2024-01-29T13:59:36
159432,4821981709228373,2024-01-29T14:04:39
159433,4821981709228373,2024-01-29T14:04:57
159443,4775281596813940,2024-01-29T14:07:14
159450,4119291837292536,2024-01-29T14:09:05
159453,4264273462760196,2024-01-29T14:09:55
159457,4495938212480235,2024-01-29T14:11:26
159510,4828484758757700,2024-01-29T14:23:38
159519,4539709765505878,2024-01-29T14:25:33
159520,4304063113458601,2024-01-29T14:25:41
159558,4930988563489411,2024-01-29T14:36:00
159566,4217539495535682,2024-01-29T14:38:14
159584,4595227642240222,2024-01-29T14:43:13
159586,4874773160331556,2024-01-29T14:43:58
159616,4071190246160639,2024-01-29T14:52:55
15962,4815196895441940,2024-01-03T20:51:04
159643,4697581284075289,2024-01-29T14:59:47
159652,4062324527747423,2024-01-29T15:02:06
159656,4083387438607445,2024-01-29T15:02:20
159661,4688962035283607,2024-01-29T15:03:32
159674,4534652186472556,2024-01-29T15:06:31
15970,4143174624913375,2024-01-03T20:52:23
159743,4226175679056069,2024-01-29T15:24:10
159750,4406223153245790,2024-01-29T15:25:29
159752,4340252304950387,2024-01-29T15:26:01
159759,4689947832570990,2024-01-29T15:27:37
159760,4499216871774727,2024-01-29T15:28:03
159767,4115209228991148,2024-01-29T15:30:17
159778,4984855709140510,2024-01-29T15:33:56
159802,4488504402421360,2024-01-29T15:38:52
159811,4968301126751605,2024-01-29T15:41:56
15983,4642193984090638,2024-01-03T20:55:49
159848,4885349780597426,2024-01-29T15:52:03
159851,4026084862895261,2024-01-29T15:53:16
159858,4979987376582257,2024-01-29T15:55:22
159864,4886272628356731,2024-01-29T15:57:01
159871,4092439597679332,2024-01-29T15:58:41
159901,4308951840463645,2024-01-29T16:06:20
15992,4642193984090638,2024-01-03T20:58:32
159942,4335829147665657,2024-01-29T16:16:24
159954,4750091404292636,2024-01-29T16:19:31
159963,4895164227699273,2024-01-29T16:22:04
159969,4883459337126348,2024-01-29T16:23:41
159976,4976576576923297,2024-01-29T16:24:51
159986,4594270277681238,2024-01-29T16:27:30
159989,4899796132495226,2024-01-29T16:28:42
159996,4484837673287480,2024-01-29T16:30:12
160003,4839534292347140,2024-01-29T16:31:34
160008,4840423411859671,2024-01-29T16:32:49
160023,4843520985427798,2024-01-29T16:36:18
160028,4969829236770973,2024-01-29T16:37:07
16003,4517055444810388,2024-01-03T21:00:43
160041,4026084862895261,2024-01-29T16:40:02
160080,4629142677497490,2024-01-29T16:50:51
160095,4022877595861656,2024-01-29T16:54:22
160117,4528825086316192,2024-01-29T17:01:06
160137,4289558068356691,2024-01-29T17:06:41
160147,4600670705923155,2024-01-29T17:10:17
160155,4159656534470299,2024-01-29T17:11:27
160160,4328055373704445,2024-01-29T17:12:29
160163,4681540025886212,2024-01-29T17:13:14
160175,4562190934995292,2024-01-29T17:15:59
160179,4608720787737825,2024-01-29T17:16:40
160204,4597772276051013,2024-01-29T17:24:10
160210,4666723706961731,2024-01-29T17:25:47
160213,4669325580216245,2024-01-29T17:26:12
160215,4884679230425286,2024-01-29T17:26:55
160224,4187593819180556,2024-01-29T17:29:48
160243,4328793391053763,2024-01-29T17:33:52
160282,4957724474886736,2024-01-29T17:43:40
160285,4027372423955016,2024-01-29T17:44:31
160295,4551436445925531,2024-01-29T17:46:55
160297,4419230959678921,2024-01-29T17:47:20
160298,4528825086316192,2024-01-29T17:47:47
160353,4121559561928749,2024-01-29T18:01:09
160358,4550988181925290,2024-01-29T18:02:20
160402,4724049229873892,2024-01-29T18:14:02
160405,4238126549448065,2024-01-29T18:14:36
160415,4512919791295219,2024-01-29T18:16:47
160437,4330535653281459,2024-01-29T18:23:39
160453,4314474621756543,2024-01-29T18:28:09
160458,4536625049252330,2024-01-29T18:29:19
160461,4214090336905679,2024-01-29T18:29:41
160463,4255910952615288,2024-01-29T18:30:24
160465,4969289892048851,2024-01-29T18:30:39
160472,4062324527747423,2024-01-29T18:32:40
160483,4839534292347140,2024-01-29T18:35:26
160485,4197629111094133,2024-01-29T18:36:16
160489,4198435702368020,2024-01-29T18:36:55
160526,4361311290965124,2024-01-29T18:45:37
160551,4179369914228248,2024-01-29T18:52:32
160559,4995578414207914,2024-01-29T18:54:14
160573,4517966638747469,2024-01-29T18:57:38
160580,4596281348089598,2024-01-29T18:59:40
160588,4774751078946591,2024-01-29T19:01:26
160590,4642193984090638,2024-01-29T19:02:02
160604,4554030274921716,2024-01-29T19:06:09
160610,4524670155497091,2024-01-29T19:07:43
16062,4071630532074994,2024-01-03T21:15:56
160620,4721488900255172,2024-01-29T19:10:26
160651,4311036844080028,2024-01-29T19:19:23
160676,4157843334023823,2024-01-29T19:26:02
160677,4360264835458934,2024-01-29T19:26:19
160704,4318253548818677,2024-01-29T19:31:33
160714,4367457967571051,2024-01-29T19:33:56
160740,4911110012733538,2024-01-29T19:40:34
160760,4765992607903684,2024-01-29T19:46:06
160779,4641578286944410,2024-01-29T19:51:03
160783,4860133728355140,2024-01-29T19:51:32
16079,4266584141147805,2024-01-03T21:20:12
16085,4900088389304930,2024-01-03T21:21:51
160866,4123634035084946,2024-01-29T20:13:45
160897,4658473582345654,2024-01-29T20:22:16
160914,4157843334023823,2024-01-29T20:26:06
160920,4437881329816092,2024-01-29T20:27:42
160925,4468895771815164,2024-01-29T20:29:11
160970,4679693275521916,2024-01-29T20:41:02
160971,4771027567657616,2024-01-29T20:41:10
160974,4741567809226529,2024-01-29T20:42:18
161007,4316418040533411,2024-01-29T20:50:42
161011,4226807399808672,2024-01-29T20:51:52
161012,4984855709140510,2024-01-29T20:51:58
161019,4438574031047432,2024-01-29T20:53:45
161082,4970138502315001,2024-01-29T21:10:14
161091,4550479324602293,2024-01-29T21:11:53
161123,4375098688928335,2024-01-29T21:19:23
161132,4900751441896967,2024-01-29T21:23:02
161159,4472384681023320,2024-01-29T21:29:03
161177,4205234009766569,2024-01-29T21:31:58
161180,4182098749576399,2024-01-29T21:33:18
161185,4759404186671730,2024-01-29T21:34:30
161207,4793982166001315,2024-01-29T21:40:31
16122,4360264835458934,2024-01-03T21:31:16
161242,4023440147656022,2024-01-29T21:48:27
161244,4930988563489411,2024-01-29T21:49:11
161253,4233581979009693,2024-01-29T21:51:43
161256,4756906285282881,2024-01-29T21:52:47
161261,4594270277681238,2024-01-29T21:54:24
161264,4256666479486343,2024-01-29T21:54:51
16129,4187232823719741,2024-01-03T21:33:36
161327,4425740586785255,2024-01-29T22:10:21
161328,4724049229873892,2024-01-29T22:10:45
161331,4185373451908511,2024-01-29T22:11:29
161332,4185373451908511,2024-01-29T22:11:31
161341,4184674367293257,2024-01-29T22:13:25
161346,4115209228991148,2024-01-29T22:14:47
161357,4873714668269501,2024-01-29T22:17:31
16141,4634567276164716,2024-01-03T21:36:57
161414,4742218192254210,2024-01-29T22:32:05
161418,4438574031047432,2024-01-29T22:33:05
16142,4207479482217709,2024-01-03T21:37:11
161433,4608720787737825,2024-01-29T22:37:10
16144,4207479482217709,2024-01-03T21:37:22
161457,4756651153469356,2024-01-29T22:42:59
161466,4975032749316960,2024-01-29T22:44:32
161520,4231495542541615,2024-01-29T22:58:35
161521,4754523235038107,2024-01-29T22:59:01
161554,4217539495535682,2024-01-29T23:07:38
161560,4005492253443184,2024-01-29T23:09:03
161562,4924631765227753,2024-01-29T23:09:23
161565,4957724474886736,2024-01-29T23:10:07
161575,4079555316760405,2024-01-29T23:13:08
16158,4804333381515845,2024-01-03T21:41:27
161594,4075821933451156,2024-01-29T23:17:44
161617,4497468299757444,2024-01-29T23:23:02
161618,4331677531758164,2024-01-29T23:23:32
16163,4931675517924333,2024-01-03T21:42:48
161630,4672224328856336,2024-01-29T23:26:22
161639,4810643906653042,2024-01-29T23:29:14
161654,4330535653281459,2024-01-29T23:33:27
161676,4386960884261554,2024-01-29T23:38:49
161684,4307025718766461,2024-01-29T23:41:03
161689,4419230959678921,2024-01-29T23:42:16
161696,4338526025471581,2024-01-29T23:43:58
161723,4986817340333852,2024-01-29T23:50:48
161725,4693251099443007,2024-01-29T23:51:05
161745,4670994314221404,2024-01-29T23:56:27
161746,4000262298158823,2024-01-29T23:56:32
161749,4896614078820815,2024-01-29T23:57:35
161777,4064741935834428,2024-01-30T00:05:06
161780,4822540002568478,2024-01-30T00:05:37
161801,4121559561928749,2024-01-30T00:09:34
161803,4001563442001770,2024-01-30T00:10:24
161806,4001563442001770,2024-01-30T00:11:13
161821,4674154109245599,2024-01-30T00:15:41
161835,4647672116889004,2024-01-30T00:20:08
161842,4468178308930925,2024-01-30T00:21:55
161859,4547755868399925,2024-01-30T00:26:18
161860,4833812045945642,2024-01-30T00:26:48
161877,4335829147665657,2024-01-30T00:30:16
161889,4331743204745472,2024-01-30T00:32:48
16191,4674462799468888,2024-01-03T21:50:23
161910,4039434765524630,2024-01-30T00:37:58
161912,4143201113853471,2024-01-30T00:38:22
161978,4960432413904983,2024-01-30T00:55:12
161985,4629142677497490,2024-01-30T00:57:47
162015,4540631269881588,2024-01-30T01:05:14
162025,4488504402421360,2024-01-30T01:08:06
162028,4783000904136202,2024-01-30T01:08:48
162033,4795041423668743,2024-01-30T01:09:45
162054,4050006777353234,2024-01-30T01:14:41
162055,4302654745313479,2024-01-30T01:15:08
162077,4984855709140510,2024-01-30T01:21:10
162085,4804009243946267,2024-01-30T01:23:12
162109,4661067444976220,2024-01-30T01:28:20
162120,4577338263228974,2024-01-30T01:31:30
162126,4113346351685410,2024-01-30T01:32:54
162140,4669298799222314,2024-01-30T01:37:19
162162,4329499868776071,2024-01-30T01:43:08
162163,4119291837292536,2024-01-30T01:43:32
162184,4072963984593669,2024-01-30T01:48:31
162190,4197629111094133,2024-01-30T01:50:29
162202,4368039047483033,2024-01-30T01:54:43
162203,4948046082181801,2024-01-30T01:54:50
162213,4684183056947624,2024-01-30T01:56:28
